id,asset,year,rep_period,time_block_start,time_block_end,solution
1166,DK_Battery,2030,10,10,10,0.0
1167,DK_Battery,2030,10,11,11,0.0
1168,DK_Battery,2030,10,12,12,33.617282093740485
1169,DK_Battery,2030,10,13,13,14.6167039401562
1170,DK_Battery,2030,10,14,14,22.20194210785708
1171,DK_Battery,2030,10,15,15,31.47913486049452
1172,DK_Battery,2030,10,16,16,0.0
1173,DK_Battery,2030,10,17,17,5.532207944917445
1174,DK_Battery,2030,10,18,18,0.0
1175,DK_Battery,2030,10,19,19,0.0
1176,DK_Battery,2030,10,20,20,0.0
1177,DK_Battery,2030,10,21,21,33.61728209374048
1178,DK_Battery,2030,10,22,22,33.61728209374048
1179,DK_Battery,2030,10,23,23,7.943856145933381
1180,DK_Battery,2030,10,24,24,0.0
1181,EE_Battery,2030,1,1,4,0.0
1182,EE_Battery,2030,1,5,8,207.2613860113887
1183,EE_Battery,2030,1,9,12,21.636716363104824
1184,EE_Battery,2030,1,13,16,31.789147350066855
1185,EE_Battery,2030,1,17,20,116.61136850958542
1186,EE_Battery,2030,1,21,24,0.0
1187,EE_Battery,2030,2,1,4,0.0
1188,EE_Battery,2030,2,5,8,0.0
1189,EE_Battery,2030,2,9,12,207.2613860113887
1190,EE_Battery,2030,2,13,16,0.0
1191,EE_Battery,2030,2,17,20,0.0
1192,EE_Battery,2030,2,21,24,0.0
1193,EE_Battery,2030,3,1,4,0.0
1194,EE_Battery,2030,3,5,8,0.0
1195,EE_Battery,2030,3,9,12,0.0
1196,EE_Battery,2030,3,13,16,0.0
1197,EE_Battery,2030,3,17,20,0.0
1198,EE_Battery,2030,3,21,24,0.0
1199,EE_Battery,2030,4,1,4,207.2613860113887
1200,EE_Battery,2030,4,5,8,207.2613860113887
1201,EE_Battery,2030,4,9,12,199.51821811038843
1202,EE_Battery,2030,4,13,16,14.08339634204171
1203,EE_Battery,2030,4,17,20,0.0
1204,EE_Battery,2030,4,21,24,0.0
1205,EE_Battery,2030,5,1,4,0.0
1206,EE_Battery,2030,5,5,8,0.0
1207,EE_Battery,2030,5,9,12,0.0
1208,EE_Battery,2030,5,13,16,0.0
1209,EE_Battery,2030,5,17,20,0.0
1210,EE_Battery,2030,5,21,24,0.0
1211,EE_Battery,2030,6,1,4,0.0
1212,EE_Battery,2030,6,5,8,207.2613860113887
1213,EE_Battery,2030,6,9,12,0.0
1214,EE_Battery,2030,6,13,16,207.2613860113887
1215,EE_Battery,2030,6,17,20,0.0
1216,EE_Battery,2030,6,21,24,0.0
1217,EE_Battery,2030,7,1,4,0.0
1218,EE_Battery,2030,7,5,8,0.0
1219,EE_Battery,2030,7,9,12,0.0
1220,EE_Battery,2030,7,13,16,0.0
1221,EE_Battery,2030,7,17,20,0.0
1222,EE_Battery,2030,7,21,24,0.0
1223,EE_Battery,2030,8,1,4,0.0
1224,EE_Battery,2030,8,5,8,0.0
1225,EE_Battery,2030,8,9,12,0.0
1226,EE_Battery,2030,8,13,16,0.0
1227,EE_Battery,2030,8,17,20,0.0
1228,EE_Battery,2030,8,21,24,0.0
1229,EE_Battery,2030,9,1,4,0.0
1230,EE_Battery,2030,9,5,8,207.2613860113887
1231,EE_Battery,2030,9,9,12,0.0
1232,EE_Battery,2030,9,13,16,0.0
1233,EE_Battery,2030,9,17,20,0.0
1234,EE_Battery,2030,9,21,24,0.0
1235,EE_Battery,2030,10,1,4,0.0
1236,EE_Battery,2030,10,5,8,207.2613860113887
1237,EE_Battery,2030,10,9,12,207.2613860113887
1238,EE_Battery,2030,10,13,16,0.0
1239,EE_Battery,2030,10,17,20,0.0
1240,EE_Battery,2030,10,21,24,0.0
1241,ES_Battery,2030,1,1,3,93.81819361409724
1242,ES_Battery,2030,1,4,6,93.81819361409724
1243,ES_Battery,2030,1,7,9,0.0
1244,ES_Battery,2030,1,10,12,0.0
1245,ES_Battery,2030,1,13,15,0.0
1246,ES_Battery,2030,1,16,18,93.81819361409724
1247,ES_Battery,2030,1,19,21,0.0
1248,ES_Battery,2030,1,22,24,0.0
1249,ES_Battery,2030,2,1,3,93.81819361409724
1250,ES_Battery,2030,2,4,6,93.81819361409724
1251,ES_Battery,2030,2,7,9,0.0
1252,ES_Battery,2030,2,10,12,0.0
1253,ES_Battery,2030,2,13,15,0.0
1254,ES_Battery,2030,2,16,18,93.81819361409724
1255,ES_Battery,2030,2,19,21,0.0
1256,ES_Battery,2030,2,22,24,0.0
1257,ES_Battery,2030,3,1,3,93.81819361409724
1258,ES_Battery,2030,3,4,6,0.0
1259,ES_Battery,2030,3,7,9,93.81819361409724
1260,ES_Battery,2030,3,10,12,0.0
1261,ES_Battery,2030,3,13,15,93.81819361409724
1262,ES_Battery,2030,3,16,18,93.81819361409724
1263,ES_Battery,2030,3,19,21,0.0
1264,ES_Battery,2030,3,22,24,0.0
1265,ES_Battery,2030,4,1,3,0.0
1266,ES_Battery,2030,4,4,6,0.0
1267,ES_Battery,2030,4,7,9,0.0
1268,ES_Battery,2030,4,10,12,0.0
1269,ES_Battery,2030,4,13,15,0.0
1270,ES_Battery,2030,4,16,18,0.0
1271,ES_Battery,2030,4,19,21,0.0
1272,ES_Battery,2030,4,22,24,0.0
1273,ES_Battery,2030,5,1,3,93.81819361409724
1274,ES_Battery,2030,5,4,6,93.81819361409724
1275,ES_Battery,2030,5,7,9,93.81819361409724
1276,ES_Battery,2030,5,10,12,0.0
1277,ES_Battery,2030,5,13,15,0.0
1278,ES_Battery,2030,5,16,18,93.81819361409724
1279,ES_Battery,2030,5,19,21,0.0
1280,ES_Battery,2030,5,22,24,0.0
1281,ES_Battery,2030,6,1,3,0.0
1282,ES_Battery,2030,6,4,6,93.81819361409724
1283,ES_Battery,2030,6,7,9,0.0
1284,ES_Battery,2030,6,10,12,0.0
1285,ES_Battery,2030,6,13,15,0.0
1286,ES_Battery,2030,6,16,18,0.0
1287,ES_Battery,2030,6,19,21,0.0
1288,ES_Battery,2030,6,22,24,0.0
1289,ES_Battery,2030,7,1,3,93.81819361409724
1290,ES_Battery,2030,7,4,6,93.81819361409724
1291,ES_Battery,2030,7,7,9,0.0
1292,ES_Battery,2030,7,10,12,71.22889853286688
1293,ES_Battery,2030,7,13,15,0.0
1294,ES_Battery,2030,7,16,18,93.81819361409724
1295,ES_Battery,2030,7,19,21,0.0
1296,ES_Battery,2030,7,22,24,0.0
1297,ES_Battery,2030,8,1,3,93.81819361409724
1298,ES_Battery,2030,8,4,6,93.81819361409724
1299,ES_Battery,2030,8,7,9,0.0
1300,ES_Battery,2030,8,10,12,0.0
1301,ES_Battery,2030,8,13,15,0.0
1302,ES_Battery,2030,8,16,18,93.81819361409724
1303,ES_Battery,2030,8,19,21,0.0
1304,ES_Battery,2030,8,22,24,0.0
1305,ES_Battery,2030,9,1,3,93.81819361409724
1306,ES_Battery,2030,9,4,6,93.81819361409724
1307,ES_Battery,2030,9,7,9,0.0
1308,ES_Battery,2030,9,10,12,68.05639136425816
1309,ES_Battery,2030,9,13,15,93.81819361409724
1310,ES_Battery,2030,9,16,18,0.0
1311,ES_Battery,2030,9,19,21,0.0
1312,ES_Battery,2030,9,22,24,0.0
1313,ES_Battery,2030,10,1,3,74.99302610250015
1314,ES_Battery,2030,10,4,6,0.0
1315,ES_Battery,2030,10,7,9,93.81819361409724
1316,ES_Battery,2030,10,10,12,0.0
1317,ES_Battery,2030,10,13,15,0.0
1318,ES_Battery,2030,10,16,18,93.81819361409724
1319,ES_Battery,2030,10,19,21,0.0
1320,ES_Battery,2030,10,22,24,0.0
1321,FI_Battery,2030,1,1,3,0.0
1322,FI_Battery,2030,1,4,6,24.50430002896246
1323,FI_Battery,2030,1,7,9,0.0
1324,FI_Battery,2030,1,10,12,0.0
1325,FI_Battery,2030,1,13,15,0.0
1326,FI_Battery,2030,1,16,18,24.50430002896246
1327,FI_Battery,2030,1,19,21,0.0
1328,FI_Battery,2030,1,22,24,0.0
1329,FI_Battery,2030,2,1,3,0.0
1330,FI_Battery,2030,2,4,6,0.0
1331,FI_Battery,2030,2,7,9,0.0
1332,FI_Battery,2030,2,10,12,0.0
1333,FI_Battery,2030,2,13,15,24.50430002896246
1334,FI_Battery,2030,2,16,18,0.0
1335,FI_Battery,2030,2,19,21,0.0
1336,FI_Battery,2030,2,22,24,0.0
1337,FI_Battery,2030,3,1,3,0.0
1338,FI_Battery,2030,3,4,6,0.0
1339,FI_Battery,2030,3,7,9,0.0
1340,FI_Battery,2030,3,10,12,0.0
1341,FI_Battery,2030,3,13,15,0.0
1342,FI_Battery,2030,3,16,18,0.0
1343,FI_Battery,2030,3,19,21,0.0
1344,FI_Battery,2030,3,22,24,0.0
1345,FI_Battery,2030,4,1,3,0.0
1346,FI_Battery,2030,4,4,6,0.0
1347,FI_Battery,2030,4,7,9,0.0
1348,FI_Battery,2030,4,10,12,24.50430002896246
1349,FI_Battery,2030,4,13,15,0.0
1350,FI_Battery,2030,4,16,18,0.0
1351,FI_Battery,2030,4,19,21,0.0
1352,FI_Battery,2030,4,22,24,0.0
1353,FI_Battery,2030,5,1,3,0.0
1354,FI_Battery,2030,5,4,6,0.0
1355,FI_Battery,2030,5,7,9,0.0
1356,FI_Battery,2030,5,10,12,0.0
1357,FI_Battery,2030,5,13,15,0.0
1358,FI_Battery,2030,5,16,18,0.0
1359,FI_Battery,2030,5,19,21,0.0
1360,FI_Battery,2030,5,22,24,0.0
1361,FI_Battery,2030,6,1,3,24.50430002896246
1362,FI_Battery,2030,6,4,6,24.50430002896246
1363,FI_Battery,2030,6,7,9,0.0
1364,FI_Battery,2030,6,10,12,0.0
1365,FI_Battery,2030,6,13,15,0.0
1366,FI_Battery,2030,6,16,18,24.50430002896246
1367,FI_Battery,2030,6,19,21,0.0
1368,FI_Battery,2030,6,22,24,0.0
1369,FI_Battery,2030,7,1,3,0.0
1370,FI_Battery,2030,7,4,6,0.0
1371,FI_Battery,2030,7,7,9,0.0
1372,FI_Battery,2030,7,10,12,0.0
1373,FI_Battery,2030,7,13,15,0.0
1374,FI_Battery,2030,7,16,18,0.0
1375,FI_Battery,2030,7,19,21,0.0
1376,FI_Battery,2030,7,22,24,0.0
1377,FI_Battery,2030,8,1,3,24.50430002896246
1378,FI_Battery,2030,8,4,6,0.0
1379,FI_Battery,2030,8,7,9,24.50430002896246
1380,FI_Battery,2030,8,10,12,0.0
1381,FI_Battery,2030,8,13,15,24.50430002896246
1382,FI_Battery,2030,8,16,18,24.50430002896246
1383,FI_Battery,2030,8,19,21,0.0
1384,FI_Battery,2030,8,22,24,0.0
1385,FI_Battery,2030,9,1,3,19.53719568474409
1386,FI_Battery,2030,9,4,6,0.0
1387,FI_Battery,2030,9,7,9,0.0
1388,FI_Battery,2030,9,10,12,0.0
1389,FI_Battery,2030,9,13,15,24.50430002896246
1390,FI_Battery,2030,9,16,18,24.50430002896246
1391,FI_Battery,2030,9,19,21,0.0
1392,FI_Battery,2030,9,22,24,0.0
1393,FI_Battery,2030,10,1,3,24.50430002896246
1394,FI_Battery,2030,10,4,6,24.50430002896246
1395,FI_Battery,2030,10,7,9,0.0
1396,FI_Battery,2030,10,10,12,24.50430002896246
1397,FI_Battery,2030,10,13,15,24.50430002896246
1398,FI_Battery,2030,10,16,18,0.0
1399,FI_Battery,2030,10,19,21,0.0
1400,FI_Battery,2030,10,22,24,0.0
1401,FR_Battery,2030,1,1,2,2055.5758522315737
1402,FR_Battery,2030,1,3,4,4165.241148728092
1403,FR_Battery,2030,1,5,6,3376.466273031402
1404,FR_Battery,2030,1,7,8,4165.241148728092
1405,FR_Battery,2030,1,9,10,1966.8843993648115
1406,FR_Battery,2030,1,11,12,0.0
1407,FR_Battery,2030,1,13,14,2320.840889224164
1408,FR_Battery,2030,1,15,16,4165.241148728092
1409,FR_Battery,2030,1,17,18,79.07530547281203
1410,FR_Battery,2030,1,19,20,4165.241148728092
1411,FR_Battery,2030,1,21,22,0.0
1412,FR_Battery,2030,1,23,24,0.0
1413,FR_Battery,2030,2,1,2,0.0
1414,FR_Battery,2030,2,3,4,0.0
1415,FR_Battery,2030,2,5,6,0.0
1416,FR_Battery,2030,2,7,8,0.0
1417,FR_Battery,2030,2,9,10,0.0
1418,FR_Battery,2030,2,11,12,0.0
1419,FR_Battery,2030,2,13,14,0.0
1420,FR_Battery,2030,2,15,16,0.0
1421,FR_Battery,2030,2,17,18,0.0
1422,FR_Battery,2030,2,19,20,4165.241148728092
1423,FR_Battery,2030,2,21,22,3085.1325219715654
1424,FR_Battery,2030,2,23,24,0.0
1425,FR_Battery,2030,3,1,2,0.0
1426,FR_Battery,2030,3,3,4,0.0
1427,FR_Battery,2030,3,5,6,4165.241148728092
1428,FR_Battery,2030,3,7,8,0.0
1429,FR_Battery,2030,3,9,10,0.0
1430,FR_Battery,2030,3,11,12,4165.241148728092
1431,FR_Battery,2030,3,13,14,4165.241148728092
1432,FR_Battery,2030,3,15,16,923.1574591335238
1433,FR_Battery,2030,3,17,18,0.0
1434,FR_Battery,2030,3,19,20,4165.241148728092
1435,FR_Battery,2030,3,21,22,0.0
1436,FR_Battery,2030,3,23,24,0.0
1437,FR_Battery,2030,4,1,2,0.0
1438,FR_Battery,2030,4,3,4,0.0
1439,FR_Battery,2030,4,5,6,0.0
1440,FR_Battery,2030,4,7,8,0.0
1441,FR_Battery,2030,4,9,10,0.0
1442,FR_Battery,2030,4,11,12,0.0
1443,FR_Battery,2030,4,13,14,0.0
1444,FR_Battery,2030,4,15,16,0.0
1445,FR_Battery,2030,4,17,18,0.0
1446,FR_Battery,2030,4,19,20,4165.241148728092
1447,FR_Battery,2030,4,21,22,3218.5670285196393
1448,FR_Battery,2030,4,23,24,0.0
1449,FR_Battery,2030,5,1,2,0.0
1450,FR_Battery,2030,5,3,4,0.0
1451,FR_Battery,2030,5,5,6,0.0
1452,FR_Battery,2030,5,7,8,0.0
1453,FR_Battery,2030,5,9,10,0.0
1454,FR_Battery,2030,5,11,12,0.0
1455,FR_Battery,2030,5,13,14,0.0
1456,FR_Battery,2030,5,15,16,0.0
1457,FR_Battery,2030,5,17,18,0.0
1458,FR_Battery,2030,5,19,20,0.0
1459,FR_Battery,2030,5,21,22,0.0
1460,FR_Battery,2030,5,23,24,0.0
1461,FR_Battery,2030,6,1,2,0.0
1462,FR_Battery,2030,6,3,4,0.0
1463,FR_Battery,2030,6,5,6,0.0
1464,FR_Battery,2030,6,7,8,4165.241148728092
1465,FR_Battery,2030,6,9,10,0.0
1466,FR_Battery,2030,6,11,12,0.0
1467,FR_Battery,2030,6,13,14,0.0
1468,FR_Battery,2030,6,15,16,0.0
1469,FR_Battery,2030,6,17,18,0.0
1470,FR_Battery,2030,6,19,20,4165.241148728092
1471,FR_Battery,2030,6,21,22,0.0
1472,FR_Battery,2030,6,23,24,0.0
1473,FR_Battery,2030,7,1,2,179.2713245913037
1474,FR_Battery,2030,7,3,4,0.0
1475,FR_Battery,2030,7,5,6,4165.241148728092
1476,FR_Battery,2030,7,7,8,3431.935009498172
1477,FR_Battery,2030,7,9,10,4165.2411487280915
1478,FR_Battery,2030,7,11,12,0.0
1479,FR_Battery,2030,7,13,14,0.0
1480,FR_Battery,2030,7,15,16,3510.4560782413255
1481,FR_Battery,2030,7,17,18,4165.241148728092
1482,FR_Battery,2030,7,19,20,4163.582742775775
1483,FR_Battery,2030,7,21,22,0.0
1484,FR_Battery,2030,7,23,24,0.0
1485,FR_Battery,2030,8,1,2,0.0
1486,FR_Battery,2030,8,3,4,0.0
1487,FR_Battery,2030,8,5,6,0.0
1488,FR_Battery,2030,8,7,8,4165.241148728092
1489,FR_Battery,2030,8,9,10,4165.241148728092
1490,FR_Battery,2030,8,11,12,0.0
1491,FR_Battery,2030,8,13,14,0.0
1492,FR_Battery,2030,8,15,16,0.0
1493,FR_Battery,2030,8,17,18,0.0
1494,FR_Battery,2030,8,19,20,4165.241148728092
1495,FR_Battery,2030,8,21,22,0.0
1496,FR_Battery,2030,8,23,24,0.0
1497,FR_Battery,2030,9,1,2,0.0
1498,FR_Battery,2030,9,3,4,0.0
1499,FR_Battery,2030,9,5,6,4165.241148728092
1500,FR_Battery,2030,9,7,8,4165.241148728092
1501,FR_Battery,2030,9,9,10,2613.494177444446
1502,FR_Battery,2030,9,11,12,0.0
1503,FR_Battery,2030,9,13,14,0.0
1504,FR_Battery,2030,9,15,16,0.0
1505,FR_Battery,2030,9,17,18,4165.241148728092
1506,FR_Battery,2030,9,19,20,4165.241148728092
1507,FR_Battery,2030,9,21,22,304.47781819163356
1508,FR_Battery,2030,9,23,24,0.0
1509,FR_Battery,2030,10,1,2,77.57187673849785
1510,FR_Battery,2030,10,3,4,4165.241148728092
1511,FR_Battery,2030,10,5,6,3416.8284326658913
1512,FR_Battery,2030,10,7,8,2834.735555712731
1513,FR_Battery,2030,10,9,10,4165.241148728092
1514,FR_Battery,2030,10,11,12,2614.3071266119077
1515,FR_Battery,2030,10,13,14,0.0
1516,FR_Battery,2030,10,15,16,4165.241148728092
1517,FR_Battery,2030,10,17,18,0.0
1518,FR_Battery,2030,10,19,20,4165.241148728092
1519,FR_Battery,2030,10,21,22,282.3608322738175
1520,FR_Battery,2030,10,23,24,0.0
1521,GR_Battery,2030,1,1,4,378.99459487854494
1522,GR_Battery,2030,1,5,8,294.0213742399616
1523,GR_Battery,2030,1,9,12,8.272391179737497
1524,GR_Battery,2030,1,13,16,378.99459487854494
1525,GR_Battery,2030,1,17,20,65.17706191233503
1526,GR_Battery,2030,1,21,24,0.0
1527,GR_Battery,2030,2,1,4,378.99459487854494
1528,GR_Battery,2030,2,5,8,0.0
1529,GR_Battery,2030,2,9,12,0.0
1530,GR_Battery,2030,2,13,16,378.99459487854494
1531,GR_Battery,2030,2,17,20,0.0
1532,GR_Battery,2030,2,21,24,0.0
1533,GR_Battery,2030,3,1,4,54.07569887017439
1534,GR_Battery,2030,3,5,8,0.0
1535,GR_Battery,2030,3,9,12,0.0
1536,GR_Battery,2030,3,13,16,378.99459487854494
1537,GR_Battery,2030,3,17,20,0.0
1538,GR_Battery,2030,3,21,24,0.0
1539,GR_Battery,2030,4,1,4,378.99459487854494
1540,GR_Battery,2030,4,5,8,0.0
1541,GR_Battery,2030,4,9,12,0.0
1542,GR_Battery,2030,4,13,16,378.99459487854494
1543,GR_Battery,2030,4,17,20,0.0
1544,GR_Battery,2030,4,21,24,0.0
1545,GR_Battery,2030,5,1,4,378.99459487854494
1546,GR_Battery,2030,5,5,8,0.0
1547,GR_Battery,2030,5,9,12,0.0
1548,GR_Battery,2030,5,13,16,378.99459487854494
1549,GR_Battery,2030,5,17,20,0.0
1550,GR_Battery,2030,5,21,24,0.0
1551,GR_Battery,2030,6,1,4,378.99459487854494
1552,GR_Battery,2030,6,5,8,0.0
1553,GR_Battery,2030,6,9,12,0.0
1554,GR_Battery,2030,6,13,16,378.99459487854494
1555,GR_Battery,2030,6,17,20,378.99459487854494
1556,GR_Battery,2030,6,21,24,0.0
1557,GR_Battery,2030,7,1,4,378.99459487854494
1558,GR_Battery,2030,7,5,8,0.0
1559,GR_Battery,2030,7,9,12,0.0
1560,GR_Battery,2030,7,13,16,378.99459487854494
1561,GR_Battery,2030,7,17,20,0.0
1562,GR_Battery,2030,7,21,24,0.0
1563,GR_Battery,2030,8,1,4,378.99459487854494
1564,GR_Battery,2030,8,5,8,0.0
1565,GR_Battery,2030,8,9,12,0.0
1566,GR_Battery,2030,8,13,16,378.99459487854494
1567,GR_Battery,2030,8,17,20,0.0
1568,GR_Battery,2030,8,21,24,0.0
1569,GR_Battery,2030,9,1,4,378.99459487854494
1570,GR_Battery,2030,9,5,8,170.8817257058363
1571,GR_Battery,2030,9,9,12,0.0
1572,GR_Battery,2030,9,13,16,378.99459487854494
1573,GR_Battery,2030,9,17,20,0.0
1574,GR_Battery,2030,9,21,24,0.0
1575,GR_Battery,2030,10,1,4,378.99459487854494
1576,GR_Battery,2030,10,5,8,378.99459487854494
1577,GR_Battery,2030,10,9,12,285.38830237538787
1578,GR_Battery,2030,10,13,16,0.0
1579,GR_Battery,2030,10,17,20,0.0
1580,GR_Battery,2030,10,21,24,0.0
1581,HR_Battery,2030,1,1,4,0.0
1582,HR_Battery,2030,1,5,8,0.0
1583,HR_Battery,2030,1,9,12,0.0
1584,HR_Battery,2030,1,13,16,0.0
1585,HR_Battery,2030,1,17,20,0.0
1586,HR_Battery,2030,1,21,24,0.0
1587,HR_Battery,2030,2,1,4,0.0
1588,HR_Battery,2030,2,5,8,0.0
1589,HR_Battery,2030,2,9,12,0.0
1590,HR_Battery,2030,2,13,16,0.0
1591,HR_Battery,2030,2,17,20,0.0
1592,HR_Battery,2030,2,21,24,0.0
1593,HR_Battery,2030,3,1,4,0.0
1594,HR_Battery,2030,3,5,8,0.0
1595,HR_Battery,2030,3,9,12,0.0
1596,HR_Battery,2030,3,13,16,0.0
1597,HR_Battery,2030,3,17,20,0.0
1598,HR_Battery,2030,3,21,24,0.0
1599,HR_Battery,2030,4,1,4,0.0
1600,HR_Battery,2030,4,5,8,0.0
1601,HR_Battery,2030,4,9,12,0.0
1602,HR_Battery,2030,4,13,16,0.0
1603,HR_Battery,2030,4,17,20,0.0
1604,HR_Battery,2030,4,21,24,0.0
1605,HR_Battery,2030,5,1,4,0.0
1606,HR_Battery,2030,5,5,8,0.0
1607,HR_Battery,2030,5,9,12,0.0
1608,HR_Battery,2030,5,13,16,0.0
1609,HR_Battery,2030,5,17,20,0.0
1610,HR_Battery,2030,5,21,24,0.0
1611,HR_Battery,2030,6,1,4,0.0
1612,HR_Battery,2030,6,5,8,0.0
1613,HR_Battery,2030,6,9,12,0.0
1614,HR_Battery,2030,6,13,16,0.0
1615,HR_Battery,2030,6,17,20,0.0
1616,HR_Battery,2030,6,21,24,0.0
1617,HR_Battery,2030,7,1,4,0.0
1618,HR_Battery,2030,7,5,8,0.0
1619,HR_Battery,2030,7,9,12,0.0
1620,HR_Battery,2030,7,13,16,0.0
1621,HR_Battery,2030,7,17,20,0.0
1622,HR_Battery,2030,7,21,24,0.0
1623,HR_Battery,2030,8,1,4,0.0
1624,HR_Battery,2030,8,5,8,0.0
1625,HR_Battery,2030,8,9,12,0.0
1626,HR_Battery,2030,8,13,16,0.0
1627,HR_Battery,2030,8,17,20,0.0
1628,HR_Battery,2030,8,21,24,0.0
1629,HR_Battery,2030,9,1,4,0.0
1630,HR_Battery,2030,9,5,8,0.0
1631,HR_Battery,2030,9,9,12,0.0
1632,HR_Battery,2030,9,13,16,0.0
1633,HR_Battery,2030,9,17,20,0.0
1634,HR_Battery,2030,9,21,24,0.0
1635,HR_Battery,2030,10,1,4,0.0
1636,HR_Battery,2030,10,5,8,0.0
1637,HR_Battery,2030,10,9,12,0.0
1638,HR_Battery,2030,10,13,16,0.0
1639,HR_Battery,2030,10,17,20,0.0
1640,HR_Battery,2030,10,21,24,0.0
1641,HU_Battery,2030,1,1,3,436.7530197227243
1642,HU_Battery,2030,1,4,6,436.7530197227243
1643,HU_Battery,2030,1,7,9,0.0
1644,HU_Battery,2030,1,10,12,0.0
1645,HU_Battery,2030,1,13,15,436.7530197227243
1646,HU_Battery,2030,1,16,18,436.7530197227243
1647,HU_Battery,2030,1,19,21,0.0
1648,HU_Battery,2030,1,22,24,0.0
1649,HU_Battery,2030,2,1,3,145.95304986711744
1650,HU_Battery,2030,2,4,6,436.7530197227243
1651,HU_Battery,2030,2,7,9,0.0
1652,HU_Battery,2030,2,10,12,0.0
1653,HU_Battery,2030,2,13,15,0.0
1654,HU_Battery,2030,2,16,18,0.0
1655,HU_Battery,2030,2,19,21,0.0
1656,HU_Battery,2030,2,22,24,436.7530197227243
1657,HU_Battery,2030,3,1,3,436.7530197227243
1658,HU_Battery,2030,3,4,6,0.0
1659,HU_Battery,2030,3,7,9,0.0
1660,HU_Battery,2030,3,10,12,0.0
1661,HU_Battery,2030,3,13,15,436.7530197227243
1662,HU_Battery,2030,3,16,18,0.0
1663,HU_Battery,2030,3,19,21,416.9672299841767
1664,HU_Battery,2030,3,22,24,0.0
1665,HU_Battery,2030,4,1,3,0.0
1666,HU_Battery,2030,4,4,6,268.9099461715218
1667,HU_Battery,2030,4,7,9,436.7530197227243
1668,HU_Battery,2030,4,10,12,0.0
1669,HU_Battery,2030,4,13,15,436.7530197227243
1670,HU_Battery,2030,4,16,18,320.790261684303
1671,HU_Battery,2030,4,19,21,0.0
1672,HU_Battery,2030,4,22,24,0.0
1673,HU_Battery,2030,5,1,3,0.0
1674,HU_Battery,2030,5,4,6,436.7530197227243
1675,HU_Battery,2030,5,7,9,391.77273042089837
1676,HU_Battery,2030,5,10,12,427.7966693890712
1677,HU_Battery,2030,5,13,15,117.34271430269291
1678,HU_Battery,2030,5,16,18,436.7530197227243
1679,HU_Battery,2030,5,19,21,0.0
1680,HU_Battery,2030,5,22,24,0.0
1681,HU_Battery,2030,6,1,3,0.0
1682,HU_Battery,2030,6,4,6,0.0
1683,HU_Battery,2030,6,7,9,0.0
1684,HU_Battery,2030,6,10,12,0.0
1685,HU_Battery,2030,6,13,15,0.0
1686,HU_Battery,2030,6,16,18,436.7530197227243
1687,HU_Battery,2030,6,19,21,0.0
1688,HU_Battery,2030,6,22,24,436.7530197227243
1689,HU_Battery,2030,7,1,3,436.7530197227243
1690,HU_Battery,2030,7,4,6,436.7530197227243
1691,HU_Battery,2030,7,7,9,436.7530197227243
1692,HU_Battery,2030,7,10,12,0.0
1693,HU_Battery,2030,7,13,15,436.7530197227243
1694,HU_Battery,2030,7,16,18,0.0
1695,HU_Battery,2030,7,19,21,0.0
1696,HU_Battery,2030,7,22,24,0.0
1697,HU_Battery,2030,8,1,3,436.7530197227243
1698,HU_Battery,2030,8,4,6,436.7530197227243
1699,HU_Battery,2030,8,7,9,0.0
1700,HU_Battery,2030,8,10,12,0.0
1701,HU_Battery,2030,8,13,15,436.7530197227243
1702,HU_Battery,2030,8,16,18,285.96992595614165
1703,HU_Battery,2030,8,19,21,0.0
1704,HU_Battery,2030,8,22,24,0.0
1705,HU_Battery,2030,9,1,3,436.7530197227243
1706,HU_Battery,2030,9,4,6,436.7530197227243
1707,HU_Battery,2030,9,7,9,0.0
1708,HU_Battery,2030,9,10,12,436.7530197227243
1709,HU_Battery,2030,9,13,15,44.564023153652926
1710,HU_Battery,2030,9,16,18,433.41075635197495
1711,HU_Battery,2030,9,19,21,0.0
1712,HU_Battery,2030,9,22,24,0.0
1713,HU_Battery,2030,10,1,3,436.7530197227243
1714,HU_Battery,2030,10,4,6,436.7530197227243
1715,HU_Battery,2030,10,7,9,398.6441120687914
1716,HU_Battery,2030,10,10,12,436.7530197227243
1717,HU_Battery,2030,10,13,15,436.7530197227243
1718,HU_Battery,2030,10,16,18,0.0
1719,HU_Battery,2030,10,19,21,0.0
1720,HU_Battery,2030,10,22,24,0.0
1721,IE_Battery,2030,1,1,2,0.0
1722,IE_Battery,2030,1,3,4,0.0
1723,IE_Battery,2030,1,5,6,0.0
1724,IE_Battery,2030,1,7,8,0.0
1725,IE_Battery,2030,1,9,10,4.513630303770696
1726,IE_Battery,2030,1,11,12,0.0
1727,IE_Battery,2030,1,13,14,0.0
1728,IE_Battery,2030,1,15,16,0.0
1729,IE_Battery,2030,1,17,18,0.0
1730,IE_Battery,2030,1,19,20,0.0
1731,IE_Battery,2030,1,21,22,0.0
1732,IE_Battery,2030,1,23,24,0.0
1733,IE_Battery,2030,2,1,2,0.0
1734,IE_Battery,2030,2,3,4,0.0
1735,IE_Battery,2030,2,5,6,0.0
1736,IE_Battery,2030,2,7,8,0.0
1737,IE_Battery,2030,2,9,10,4.513630303770696
1738,IE_Battery,2030,2,11,12,0.0
1739,IE_Battery,2030,2,13,14,4.513630303770696
1740,IE_Battery,2030,2,15,16,4.513630303770696
